C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_15_746.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_15_746.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_15_746.jpg, 0, 0, 0, 18.30997
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_15_849.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_15_849.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_15_849.jpg, 0, 0, 0, 18.59726
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_15_950.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_15_950.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_15_950.jpg, 0, 0, 0, 17.91588
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_16_052.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_16_052.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_16_052.jpg, -0.3065192, 0, 0, 18.16425
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_16_155.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_16_155.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_16_155.jpg, -0.6139041, 0, 0, 17.29184
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_16_267.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_16_267.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_16_267.jpg, -0.9494379, 0, 0, 16.70879
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_16_370.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_16_370.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_16_370.jpg, -0.6413531, 0, 0, 17.04768
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_16_478.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_16_478.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_16_478.jpg, -0.3395625, 0, 0, 16.38301
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_16_590.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_16_590.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_16_590.jpg, 0, 0, 0, 16.13386
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_16_742.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_16_742.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_16_742.jpg, 0, 0, 0, 16.42156
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_16_836.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_16_836.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_16_836.jpg, 0, 0, 0, 15.71953
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_16_939.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_16_939.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_16_939.jpg, 0.3113141, 0, 0, 16.00903
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_17_059.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_17_059.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_17_059.jpg, 0, 0, 0, 15.81642
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_17_174.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_17_174.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_17_174.jpg, 0, 0, 0, 15.61968
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_17_311.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_17_311.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_17_311.jpg, 0, 0.4073695, 0, 15.4604
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_17_421.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_17_421.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_17_421.jpg, 0, 0.7538655, 0, 16.37385
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_17_568.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_17_568.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_17_568.jpg, 0, 1, 0, 18.10497
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_17_668.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_17_668.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_17_668.jpg, 0, 1, 0, 18.96751
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_17_776.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_17_776.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_17_776.jpg, 0, 1, 0, 20.11295
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_17_894.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_17_894.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_17_894.jpg, 0, 1, 0, 21.2914
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_18_034.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_18_034.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_18_034.jpg, 0, 1, 0, 22.64841
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_18_142.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_18_142.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_18_142.jpg, 0, 1, 0, 23.8312
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_18_245.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_18_245.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_18_245.jpg, 0, 1, 0, 24.80646
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_18_359.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_18_359.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_18_359.jpg, 0, 1, 0, 25.96103
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_18_500.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_18_500.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_18_500.jpg, 0, 1, 0, 27.28924
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_18_614.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_18_614.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_18_614.jpg, 0, 1, 0, 28.22735
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_18_771.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_18_771.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_18_771.jpg, 0, 0.4889345, 0, 28.80845
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_18_886.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_18_886.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_18_886.jpg, -0.3511809, 0.1377537, 0, 28.66994
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_19_029.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_19_029.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_19_029.jpg, 0, 0, 0, 28.2811
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_19_134.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_19_134.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_19_134.jpg, 0, 0, 0, 27.99922
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_19_244.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_19_244.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_19_244.jpg, 0, 0, 0, 27.66542
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_19_344.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_19_344.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_19_344.jpg, 0, 0, 0, 27.39083
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_19_460.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_19_460.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_19_460.jpg, -0.3480012, 0, 0, 26.93921
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_19_604.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_19_604.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_19_604.jpg, -0.777775, 0, 0, 26.00675
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_19_707.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_19_707.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_19_707.jpg, -0.4689263, 0, 0, 25.74417
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_19_809.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_19_809.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_19_809.jpg, -0.1615391, 0, 0, 25.49961
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_19_913.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_19_913.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_19_913.jpg, 0, 0, 0, 25.2209
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_20_020.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_20_020.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_20_020.jpg, 0, 0, 0, 24.9138
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_20_127.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_20_127.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_20_127.jpg, 0, 0, 0, 24.66333
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_20_249.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_20_249.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_20_249.jpg, 0, 0, 0, 24.36648
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_20_357.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_20_357.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_20_357.jpg, 0, 0, 0, 24.12184
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_20_462.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_20_462.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_20_462.jpg, 0, 0, 0, 23.83147
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_20_565.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_20_565.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_20_565.jpg, 0, 0.3109624, 0, 23.91194
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_20_675.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_20_675.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_20_675.jpg, 0, 0.6424983, 0, 24.408
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_20_792.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_20_792.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_20_792.jpg, 0, 0.2931329, 0, 24.58745
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_20_897.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_20_897.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_20_897.jpg, -0.316874, 0, 0, 24.20634
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_21_000.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_21_000.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_21_000.jpg, -0.006334364, 0, 0, 23.9726
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_21_102.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_21_102.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_21_102.jpg, 0, 0, 0, 23.72281
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_21_211.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_21_211.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_21_211.jpg, 0, 0, 0, 23.48636
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_21_318.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_21_318.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_21_318.jpg, 0, 0, 0, 23.20325
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_21_422.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_21_422.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_21_422.jpg, 0, 0, 0, 22.97013
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_21_526.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_21_526.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_21_526.jpg, -0.3154494, 0, 0, 22.63653
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_21_630.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_21_630.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_21_630.jpg, -0.6256184, 0, 0, 22.14409
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_21_738.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_21_738.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_21_738.jpg, -0.3035362, 0, 0, 21.89452
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_21_840.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_21_840.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_21_840.jpg, 0, 0, 0, 21.63649
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_21_948.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_21_948.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_21_948.jpg, 0, 0, 0, 21.41319
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_22_049.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_22_049.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_22_049.jpg, 0, 0, 0, 21.19874
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_22_155.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_22_155.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_22_155.jpg, 0, 0, 0, 20.98484
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_22_272.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_22_272.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_22_272.jpg, 0, 0, 0, 20.73223
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_22_374.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_22_374.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_22_374.jpg, 0, 0.3085549, 0, 20.82225
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_22_482.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_22_482.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_22_482.jpg, 0, 0.6304027, 0, 21.46695
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_22_589.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_22_589.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_22_589.jpg, 0, 0.307842, 0, 21.73328
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_22_691.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_22_691.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_22_691.jpg, 0, 0.004239529, 0, 21.47068
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_22_796.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_22_796.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_22_796.jpg, 0, 0, 0, 21.3768
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_22_904.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_22_904.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_22_904.jpg, 0, 0.3196664, 0, 21.56164
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_23_007.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_23_007.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_23_007.jpg, 0, 0.633786, 0, 21.90453
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_23_113.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_23_113.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_23_113.jpg, 0, 0.9505274, 0, 22.8746
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_23_220.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_23_220.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_23_220.jpg, 0, 1, 0, 24.02895
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_23_324.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_23_324.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_23_324.jpg, 0, 1, 0, 24.98996
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_23_431.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_23_431.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_23_431.jpg, 0, 0.6813734, 0, 25.61979
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_23_537.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_23_537.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_23_537.jpg, 0, 0.3639629, 0, 25.84911
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_23_645.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_23_645.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_23_645.jpg, -0.3244435, 0.03951934, 0, 25.5044
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_23_757.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_23_757.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_23_757.jpg, 0, 0, 0, 25.24586
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_23_859.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_23_859.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_23_859.jpg, 0, 0, 0, 24.93867
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_23_963.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_23_963.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_23_963.jpg, 0, 0, 0, 24.68784
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_24_071.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_24_071.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_24_071.jpg, 0, 0, 0, 24.43996
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_24_175.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_24_175.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_24_175.jpg, 0, 0.3108807, 0, 24.51559
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_24_290.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_24_290.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_24_290.jpg, 0, 0.6534972, 0, 25.13443
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_24_407.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_24_407.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_24_407.jpg, 0, 1, 0, 26.22492
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_24_514.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_24_514.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_24_514.jpg, 0, 1, 0, 27.16677
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_24_620.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_24_620.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_24_620.jpg, 0, 1, 0, 28.28796
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_24_732.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_24_732.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_24_732.jpg, 0, 1, 0, 29.21174
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_24_834.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_24_834.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_24_834.jpg, -0.3079521, 1, 0, 30.01108
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_24_939.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_24_939.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_24_939.jpg, 0, 0.686726, 0, 30.10947
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_25_045.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_25_045.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_25_045.jpg, 0, 0.367448, 0, 30.03264
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_25_151.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_25_151.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_25_151.jpg, 0, 0.04979473, 0, 29.78831
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_25_266.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_25_266.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_25_266.jpg, 0, 0, 0, 29.43833
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_25_374.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_25_374.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_25_374.jpg, 0, 0, 0, 29.14276
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_25_501.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_25_501.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_25_501.jpg, 0, 0, 0, 28.7339
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_25_608.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_25_608.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_25_608.jpg, 0, 0.3219117, 0, 28.77836
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_25_716.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_25_716.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_25_716.jpg, 0, 0.649433, 0, 29.22123
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_25_827.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_25_827.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_25_827.jpg, 0, 0.9813975, 0, 30.18174
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_25_935.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_25_935.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_25_935.jpg, -0.3220159, 0.6593816, 0, 30.08779
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_26_046.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_26_046.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_26_046.jpg, 0, 0.323688, 0, 30.01708
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_26_155.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_26_155.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_26_155.jpg, 0, 0, 0, 29.7382
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_26_269.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_26_269.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_26_269.jpg, 0, 0, 0, 29.37936
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_26_376.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_26_376.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_26_376.jpg, 0, 0, 0, 29.08434
C:\Programming\Projects\Python\Data\IMG\center_2019_05_31_15_31_26_485.jpg, C:\Programming\Projects\Python\Data\IMG\left_2019_05_31_15_31_26_485.jpg, C:\Programming\Projects\Python\Data\IMG\right_2019_05_31_15_31_26_485.jpg, 0, 0.326362, 0, 29.15294
